Picked up JAVA_TOOL_OPTIONS: -javaagent:/usr/share/java/jayatanaag.jar 
Picked up _JAVA_OPTIONS: -Dawt.useSystemAAFontSettings=lcd                       -Dswing.aatext=true                       -Dsun.java2d.xrender=true
MB127 298612961591832576 20 14.806624 qlbaseline 1360029852
MB127 302183631303106560 21 14.806624 qlbaseline 1360881166
MB127 302182192681996288 22 14.806624 qlbaseline 1360880823
MB127 302181345432584192 23 14.806624 qlbaseline 1360880621
MB127 302081604870864896 24 14.806624 qlbaseline 1360856841
MB127 301831347524231168 25 14.806624 qlbaseline 1360797175
MB127 302174861005037568 26 12.506544 qlbaseline 1360879075
MB127 302398673277550592 27 12.500566 qlbaseline 1360932436
MB127 301835705401872384 28 12.500566 qlbaseline 1360798214
MB127 301918056375005184 29 12.213845 qlbaseline 1360817848
MB127 302140983624228864 30 11.815556 qlbaseline 1360870998
MB127 302107852825300993 31 11.809578 qlbaseline 1360863099
MB127 302483616313790464 32 11.809578 qlbaseline 1360952688
MB127 298699418788564992 33 11.809101 qlbaseline 1360050465
MB127 304699903341383680 34 11.809101 qlbaseline 1361481092
MB127 301703136035348481 35 11.136565 qlbaseline 1360766607
MB127 301846199542112256 36 11.135059 qlbaseline 1360800716
MB127 301852516189102081 37 11.135059 qlbaseline 1360802222
MB127 302027800347566081 38 11.135059 qlbaseline 1360844013
MB127 302053251371651072 39 11.135059 qlbaseline 1360850081
MB127 301906748506259457 40 11.135059 qlbaseline 1360815152
MB127 302092195484299264 41 11.132565 qlbaseline 1360859366
MB127 301851014619873281 42 11.132565 qlbaseline 1360801864
MB127 302434459083476992 43 11.132565 qlbaseline 1360940968
MB127 301802251616415744 44 11.132565 qlbaseline 1360790238
MB127 298629466178088962 45 11.132565 qlbaseline 1360033787
MB127 306469949952622592 46 11.132565 qlbaseline 1361903104
MB127 298549816353513472 47 11.132565 qlbaseline 1360014797
MB127 298658243297816576 48 11.132565 qlbaseline 1360040648
MB127 298660235600601088 49 11.132565 qlbaseline 1360041123
MB127 298556489495351296 50 11.132565 qlbaseline 1360016388
MB127 302426322146299904 51 11.132565 qlbaseline 1360939028
MB127 298607018275643394 52 11.132565 qlbaseline 1360028435
MB127 301904546496651265 53 11.132565 qlbaseline 1360814627
MB127 302092040274063361 54 11.127981 qlbaseline 1360859329
MB127 302452972724576256 55 11.127981 qlbaseline 1360945382
MB127 302459637494587393 56 11.127981 qlbaseline 1360946971
MB127 301856437842362368 57 11.127981 qlbaseline 1360803157
MB127 302164731777662978 58 11.127981 qlbaseline 1360876660
MB127 302196914655461377 59 11.127981 qlbaseline 1360884333
MB127 298697749455593472 60 11.127981 qlbaseline 1360050067
MB127 304691527295307776 61 11.127981 qlbaseline 1361479095
MB127 302129029841047552 62 11.127981 qlbaseline 1360868148
MB127 304296662929657856 63 11.127981 qlbaseline 1361384952
MB127 302398480335380481 64 11.127981 qlbaseline 1360932390
MB127 306489013081079808 65 11.127981 qlbaseline 1361907649
MB127 298884966413135873 66 11.127981 qlbaseline 1360094703
MB127 303681849287397379 67 11.127981 qlbaseline 1361238369
MB127 298614232470147072 68 11.127981 qlbaseline 1360030155
MB127 303668716921577473 69 11.127981 qlbaseline 1361235238
MB127 303574865158492161 70 11.127981 qlbaseline 1361212862
MB127 297147018801995776 71 11.127981 qlbaseline 1359680344
MB127 302431204278427648 72 11.127981 qlbaseline 1360940192
MB127 306486559379701760 73 11.127981 qlbaseline 1361907064
MB127 302139607892508672 74 11.127981 qlbaseline 1360870670
MB127 303902276739821569 75 11.127981 qlbaseline 1361290923
MB127 298829190529175554 76 11.127981 qlbaseline 1360081405
MB127 301899639165186048 77 11.127981 qlbaseline 1360813457
MB127 302304339182108674 78 11.127981 qlbaseline 1360909945
MB127 302167218987352064 79 11.124092 qlbaseline 1360877253
MB127 302917043097858048 80 11.124092 qlbaseline 1361056025
MB127 302442377908469760 81 11.124092 qlbaseline 1360942856
MB127 302810998518194177 82 11.124092 qlbaseline 1361030742
MB127 302398140600942592 83 11.124092 qlbaseline 1360932309
MB127 302772419301625856 84 11.124092 qlbaseline 1361021544
MB127 306475620651638784 85 11.124092 qlbaseline 1361904456
MB127 306477478740889601 86 11.124092 qlbaseline 1361904899
MB127 302910948782530561 87 11.124092 qlbaseline 1361054572
MB127 298547165540798465 88 11.124092 qlbaseline 1360014165
MB127 302526381462544385 89 11.124092 qlbaseline 1360962884
MB127 297511407358988288 90 11.124092 qlbaseline 1359767221
MB127 303288721359372288 91 11.124092 qlbaseline 1361144640
MB127 306587897975406594 92 11.124092 qlbaseline 1361931225
MB127 302627992646062080 93 11.124092 qlbaseline 1360987110
MB127 298565268182011904 94 11.124092 qlbaseline 1360018481
MB127 302045886152839168 95 11.124092 qlbaseline 1360848325
MB127 303522608320770048 96 11.124092 qlbaseline 1361200403
MB127 303712455136276481 97 11.124092 qlbaseline 1361245666
MB127 306723864707203073 98 11.124092 qlbaseline 1361963642
MB127 306319449940709376 99 11.124092 qlbaseline 1361867222
MB127 297370537439657985 100 11.124092 qlbaseline 1359733635
MB127 304040319656275968 101 11.124092 qlbaseline 1361323835
MB127 306484105732820994 102 11.124092 qlbaseline 1361906479
MB127 302795894842093568 103 11.124092 qlbaseline 1361027141
MB127 302184549872443392 104 11.124092 qlbaseline 1360881385
MB127 302184713446121474 105 11.124092 qlbaseline 1360881424
MB127 298535094350663680 106 11.118114 qlbaseline 1360011287
MB127 302455204115259392 107 11.118114 qlbaseline 1360945914
MB127 302452070957600768 108 11.118114 qlbaseline 1360945167
MB127 301057678803877889 109 11.118114 qlbaseline 1360612718
MB127 302171958567636992 110 11.118114 qlbaseline 1360878383
MB127 302192057659826177 111 11.118114 qlbaseline 1360883175
MB127 302193320132743168 112 11.118114 qlbaseline 1360883476
MB127 302199787778895873 113 11.118114 qlbaseline 1360885018
MB127 305748982649458688 114 11.118114 qlbaseline 1361731212
MB127 302435260203941888 115 11.118114 qlbaseline 1360941159
MB127 302438540141268992 116 11.118114 qlbaseline 1360941941
MB127 306548517646770176 117 11.118114 qlbaseline 1361921836
MB127 302290183422877696 118 11.118114 qlbaseline 1360906570
MB127 302117558427975680 119 11.118114 qlbaseline 1360865413
MB127 306489919050760194 120 11.118114 qlbaseline 1361907865
MB127 298576710243332096 121 11.118114 qlbaseline 1360021209
MB127 303535593915310080 122 11.118114 qlbaseline 1361203499
MB127 302566093103435777 123 11.118114 qlbaseline 1360972352
MB127 301496541384941568 124 11.118114 qlbaseline 1360717351
MB127 302472614654402560 125 11.118114 qlbaseline 1360950065
MB127 302472946008608768 126 11.118114 qlbaseline 1360950144
MB127 302107945087422465 127 11.118114 qlbaseline 1360863121
MB127 302051905008455680 128 11.118114 qlbaseline 1360849760
MB127 298840548712775680 129 11.118114 qlbaseline 1360084113
MB127 298846953431785472 130 11.118114 qlbaseline 1360085640
MB127 297859048022364160 131 11.118114 qlbaseline 1359850105
MB127 301101190513565696 132 11.118114 qlbaseline 1360623092
MB127 306908862903099392 133 11.118114 qlbaseline 1362007749
MB127 302147669332205568 134 11.118114 qlbaseline 1360872592
MB127 302359137776455680 135 11.118114 qlbaseline 1360923010
MB127 298831317045489664 136 11.118114 qlbaseline 1360081912
MB127 302176719081713664 137 11.118114 qlbaseline 1360879518
MB127 302178954658340864 138 11.118114 qlbaseline 1360880051
MB127 302179063701848064 139 11.118114 qlbaseline 1360880077
MB127 298535627035639809 140 11.108238 qlbaseline 1360011414
MB127 302167869108654080 141 11.108238 qlbaseline 1360877408
MB127 302196478468833281 142 11.108238 qlbaseline 1360884229
MB127 302589975478816769 143 11.108238 qlbaseline 1360978046
MB127 301779417838002178 144 11.108238 qlbaseline 1360784794
MB127 300627125097082880 145 11.108238 qlbaseline 1360510066
MB127 302214711112511488 146 10.069586 qlbaseline 1360888576
MB127 302207626924654592 147 10.063607 qlbaseline 1360886887
MB127 302125888319930368 148 9.819959 qlbaseline 1360867399
MB127 305794763486027776 149 9.819959 qlbaseline 1361742127
MB127 301470368953143297 150 9.819959 qlbaseline 1360711111
MB127 297142975480336384 151 9.819959 qlbaseline 1359679380
MB127 297139481641897987 152 9.819959 qlbaseline 1359678547
MB127 302184323354853376 153 9.819959 qlbaseline 1360881331
MB127 304754005668679682 154 9.813981 qlbaseline 1361493991
MB127 301720005513457664 155 9.813981 qlbaseline 1360770629
MB127 301169477964398592 156 9.813981 qlbaseline 1360639373
MB127 302527312598028288 157 9.813981 qlbaseline 1360963106
MB127 306565508793266176 158 9.813981 qlbaseline 1361925887
MB127 299363750396432384 159 9.813981 qlbaseline 1360208854
MB127 299352807474089984 160 9.813981 qlbaseline 1360206245
MB127 301512475554242560 161 9.809677 qlbaseline 1360721150
MB127 303098086065049600 162 9.803699 qlbaseline 1361099189
MB127 298557403853627394 163 9.382010 qlbaseline 1360016606
MB127 302068560593838080 164 9.378120 qlbaseline 1360853731
MB127 302261230133977088 165 9.372143 qlbaseline 1360899667
MB127 302185078354743296 166 9.372143 qlbaseline 1360881511
MB127 302177474060636162 167 9.372143 qlbaseline 1360879698
MB127 302181597053063170 168 9.372143 qlbaseline 1360880681
MB127 304757650489499648 169 9.142423 qlbaseline 1361494860
MB127 297416293118779392 170 9.139939 qlbaseline 1359744544
MB127 306469543117717504 171 9.139939 qlbaseline 1361903007
MB127 306469744419143680 172 9.139939 qlbaseline 1361903055
MB127 306469887042273280 173 9.139939 qlbaseline 1361903089
MB127 299273929380474880 174 9.139939 qlbaseline 1360187439
MB127 307275566711730178 175 9.139939 qlbaseline 1362095178
MB127 307275600245178368 176 9.139939 qlbaseline 1362095186
MB127 302178736537759744 177 9.139939 qlbaseline 1360879999
MB127 302164849205579776 178 9.137445 qlbaseline 1360876688
MB127 302197279589281793 179 9.137445 qlbaseline 1360884420
MB127 302200735691595777 180 9.137445 qlbaseline 1360885244
MB127 302224001500057600 181 9.137445 qlbaseline 1360890791
MB127 301883554021904384 182 9.137445 qlbaseline 1360809622
MB127 298215920382377984 183 9.137445 qlbaseline 1359935190
MB127 304643242463490048 184 9.137445 qlbaseline 1361467583
MB127 303926045873168386 185 9.137445 qlbaseline 1361296590
MB127 304678457869209600 186 9.137445 qlbaseline 1361475979
MB127 304667921760808961 187 9.137445 qlbaseline 1361473467
MB127 304703778869899264 188 9.137445 qlbaseline 1361482016
MB127 304636120531087364 189 9.137445 qlbaseline 1361465885
MB127 305993204367519744 190 9.137445 qlbaseline 1361789439
MB127 302107877999534081 191 9.137445 qlbaseline 1360863105
MB127 305048936547221504 192 9.137445 qlbaseline 1361564308
MB127 302209908638642176 193 9.137445 qlbaseline 1360887431
MB127 302481645007667200 194 9.137445 qlbaseline 1360952218
MB127 301666402304151552 195 9.137445 qlbaseline 1360757849
MB127 301666918237093891 196 9.137445 qlbaseline 1360757972
MB127 301018323620089856 197 9.137445 qlbaseline 1360603335
MB127 301015068840173568 198 9.137445 qlbaseline 1360602559
MB127 304945555325452288 199 9.137445 qlbaseline 1361539660
MB127 301485787218845696 200 9.137445 qlbaseline 1360714787
MB127 302178421977526273 201 9.137445 qlbaseline 1360879924
MB127 304739799569403906 202 9.137445 qlbaseline 1361490604
MB127 304744195174850560 203 9.132861 qlbaseline 1361491652
MB127 297434257331216384 204 9.132861 qlbaseline 1359748827
MB127 302191558541864961 205 9.132861 qlbaseline 1360883056
MB127 302195899667464193 206 9.132861 qlbaseline 1360884091
MB127 306792621941067776 207 9.132861 qlbaseline 1361980035
MB127 302234860519571456 208 9.132861 qlbaseline 1360893380
MB127 300728526573817856 209 9.132861 qlbaseline 1360534242
MB127 304854257922887681 210 9.132861 qlbaseline 1361517893
MB127 301811634274447360 211 9.132861 qlbaseline 1360792475
MB127 302782309504000000 212 9.132861 qlbaseline 1361023902
MB127 302782556946980865 213 9.132861 qlbaseline 1361023961
MB127 299297446834622464 214 9.132861 qlbaseline 1360193046
MB127 306401989661712385 215 9.132861 qlbaseline 1361886901
MB127 305373303038693377 216 9.132861 qlbaseline 1361641643
MB127 304297195610451968 217 9.132861 qlbaseline 1361385079
MB127 302400141271384065 218 9.132861 qlbaseline 1360932786
MB127 306458566607372288 219 9.132861 qlbaseline 1361900390
MB127 304644811141566465 220 9.132861 qlbaseline 1361467957
MB127 302280163226443776 221 9.132861 qlbaseline 1360904181
MB127 306104932237463553 222 9.132861 qlbaseline 1361816077
MB127 303163143889223680 223 9.132861 qlbaseline 1361114700
MB127 304667586237444096 224 9.132861 qlbaseline 1361473387
MB127 302846574621507585 225 9.132861 qlbaseline 1361039224
MB127 306775337235279872 226 9.132861 qlbaseline 1361975914
MB127 304707809591840768 227 9.132861 qlbaseline 1361482977
MB127 303289828638867456 228 9.132861 qlbaseline 1361144904
MB127 305993552519888896 229 9.132861 qlbaseline 1361789522
MB127 304964350014271488 230 9.132861 qlbaseline 1361544141
MB127 301472268943491072 231 9.132861 qlbaseline 1360711564
MB127 303212271801335808 232 9.132861 qlbaseline 1361126413
MB127 303215979566100480 233 9.132861 qlbaseline 1361127297
MB127 303927115391328256 234 9.132861 qlbaseline 1361296845
MB127 301816029930217472 235 9.132861 qlbaseline 1360793523
MB127 297478507213254656 236 9.132861 qlbaseline 1359759377
MB127 298050299887751168 237 9.132861 qlbaseline 1359895703
MB127 297177205182722049 238 9.132861 qlbaseline 1359687541
MB127 301488291188969473 239 9.132861 qlbaseline 1360715384
MB127 302473306722951168 240 9.132861 qlbaseline 1360950230
MB127 307275516384264192 241 9.132861 qlbaseline 1362095166
MB127 302218259502092288 242 9.132861 qlbaseline 1360889422
MB127 302542219125071872 243 9.132861 qlbaseline 1360966660
MB127 299310948320178178 244 9.132861 qlbaseline 1360196265
MB127 301453176509444096 245 9.132861 qlbaseline 1360707012
MB127 301458507465633792 246 9.132861 qlbaseline 1360708283
MB127 301024560579485697 247 9.132861 qlbaseline 1360604822
MB127 301519190643322882 248 9.132861 qlbaseline 1360722751
MB127 306419790283677696 249 9.132861 qlbaseline 1361891145
MB127 301422872650448896 250 9.132861 qlbaseline 1360699787
MB127 306486873986048001 251 9.132861 qlbaseline 1361907139
MB127 302808859444121600 252 9.132861 qlbaseline 1361030232
MB127 301526505509515264 253 9.132861 qlbaseline 1360724495
MB127 300703700509401089 254 9.132861 qlbaseline 1360528323
MB127 302183371247845376 255 9.132861 qlbaseline 1360881104
MB127 302177813790863362 256 9.132861 qlbaseline 1360879779
MB127 302176777835520000 257 9.132861 qlbaseline 1360879532
MB127 302181081153675265 258 9.132861 qlbaseline 1360880558
MB127 301807595159703552 259 9.128971 qlbaseline 1360791512
MB127 300075133735927808 260 9.128971 qlbaseline 1360378461
MB127 302118711878373377 261 9.128971 qlbaseline 1360865688
MB127 302123547889917952 262 9.128971 qlbaseline 1360866841
MB127 306448932299489281 263 9.128971 qlbaseline 1361898093
MB127 306473812885635072 264 9.128971 qlbaseline 1361904025
MB127 304667959517933568 265 9.128971 qlbaseline 1361473476
MB127 306593040196329474 266 9.128971 qlbaseline 1361932451
MB127 300720800695209984 267 9.128971 qlbaseline 1360532400
MB127 301472818397339650 268 9.128971 qlbaseline 1360711695
MB127 303213408432570370 269 9.128971 qlbaseline 1361126684
MB127 302652520931672065 270 9.128971 qlbaseline 1360992958
MB127 302652617404866560 271 9.128971 qlbaseline 1360992981
MB127 299282007605784577 272 9.128971 qlbaseline 1360189365
MB127 302110017077772288 273 9.128971 qlbaseline 1360863615
MB127 299358079701639169 274 9.128971 qlbaseline 1360207502
MB127 300986413359448064 275 9.128971 qlbaseline 1360595727
MB127 302206511223025664 276 9.128971 qlbaseline 1360886621
MB127 304800944116359168 277 9.128971 qlbaseline 1361505182
MB127 306733700375248896 278 9.128971 qlbaseline 1361965987
MB127 302246633964466176 279 9.128971 qlbaseline 1360896187
MB127 303220798800424960 280 9.128971 qlbaseline 1361128446
MB127 301460902404837376 281 9.128971 qlbaseline 1360708854
MB127 301465071551393793 282 9.128971 qlbaseline 1360709848
MB127 301460050944339970 283 9.128971 qlbaseline 1360708651
MB127 304670039901085696 284 9.128971 qlbaseline 1361473972
MB127 304940098519179264 285 9.128971 qlbaseline 1361538359
MB127 304950441706401792 286 9.128971 qlbaseline 1361540825
MB127 304620417069494272 287 9.128971 qlbaseline 1361462141
MB127 299555941777539072 288 9.128971 qlbaseline 1360254676
MB127 306667807838441472 289 9.128971 qlbaseline 1361950277
MB127 303902188672020480 290 9.128971 qlbaseline 1361290902
MB127 303902616474247168 291 9.128971 qlbaseline 1361291004
MB127 303593404007337984 292 9.128971 qlbaseline 1361217282
MB127 302184482763579392 293 9.128971 qlbaseline 1360881369
MB127 302083475534651392 294 9.128971 qlbaseline 1360857287
MB127 298533764731138048 295 9.122993 qlbaseline 1360010970
MB127 297444751446249472 296 9.122993 qlbaseline 1359751329
MB127 303969570128011265 297 9.122993 qlbaseline 1361306967
MB127 301044017943150592 298 9.122993 qlbaseline 1360609461
MB127 301045246861647873 299 9.122993 qlbaseline 1360609754
MB127 297386719068684288 300 9.122993 qlbaseline 1359737493
MB127 302164891148636160 301 9.122993 qlbaseline 1360876698
MB127 301106978627911680 302 9.122993 qlbaseline 1360624472
MB127 306899673178849280 303 9.122993 qlbaseline 1362005558
MB127 302194280661938176 304 9.122993 qlbaseline 1360883705
MB127 297926546965032960 305 9.122993 qlbaseline 1359866198
MB127 300959548871692288 306 9.122993 qlbaseline 1360589322
MB127 304919043150864387 307 9.122993 qlbaseline 1361533339
